66 0
5 0
8 0
4 0
14 0
2 0
15 0
12 0
2 0
1 0
3 0
1 0
14 0
24 0
2 0
1 0
2 0
2 0
4 0
4 0
193 0
1 0
1113 0
4 0
1 0
98 0
3 0
2 0
3 0
1 0
1 0
67 0
72 0
1 0
1 0
76 0
12 0
1 0
12 0
1 0
1 0
1 0
7 0
1 0
81 0
8 0
1 0
35 0
3 0
1 0
34 0
2 0
4 0
23 0
12 0
3 0
11 0
2 0
2 0
1 0
6 0
18 0
7 0
1 0
25433 0
14 0
3 0
27 0
3 0
18 0
16 0
1 0
1 0
1 0
2 0
7 0
85 0
1 0
2 0
1 0
13 0
98 0
7 0
9 0
30 0
1 0
34 0
12182 0
4458 0
1 0
11 0
41 0
1 0
2 0
1 0
37 0
1 0
2 0
10 0
1 0
3 0
45461 0
3 0
3 0
677 0
1 0
5 0
13 0
1 0
8 0
5 0
9 0
39 0
1 0
1 0
13 0
3 0
2 0
38 0
2 0
78 0
1263 0
4 0
1 0
1 0
1 0
1 0
31 0
3 0
2 0
2 0
39 0
1 0
1 0
3 0
2 0
36 0
1 0
6 0
3 0
4 0
13 0
4 0
2 0
1 0
1024 0
6 0
1 0
5 0
13 0
6 0
12 0
3 0
10 0
3 0
2 0
2 0
1 0
8 0
1 0
1 0
4 0
1 0
4 0
1 0
1 0
1 0
10 0
51 0
3 0
2039 0
5 0
1 0
54 0
1 0
3 0
1 0
4 0
6 0
2 0
2 0
2 0
63 0
1 0
4 0
6 0
7 0
2 0
20 0
2 0
31 0
1 0
7482 0
15 0
1 0
158 0
2 0
278 0
2 0
5 0
6 0
1 0
4 0
4 0
2 0
317 0
385 0
2407 0
1 0
2 0
10 0
79 0
1 0
25 0
4 0
7 0
37 0
27 0
6 0
192 0
1 0
3 0
1 0
4 0
2 0
1 0
3 0
8 0
2 0
1 0
1 0
1003 0
66 0
32625 0
1 0
4098 0
3 0
4 0
1 0
19 0
8 0
1 0
2 0
7 0
2 0
19 0
1 0
2 0
10 0
9 0
44 0
5 0
2 0
9 0
1 0
1 0
116 0
1 0
5 0
3 0
1 0
5 0
1 0
5 0
41 0
1 0
28 0
1 0
3 0
2 0
4 0
1 0
9 0
3 0
74 0
1 0
3 0
31 0
1 0
1 0
1 0
27 0
2 0
1 0
6 0
3 0
2 0
1 0
164 0
1 0
2 0
3 0
3 0
6 0
1 0
1 0
2 0
10 0
2077 0
148 0
1 0
14 0
1 0
12 0
1 0
1 0
1 0
48 0
1 0
1 0
1 0
3 0
4 0
18 0
2 0
48 0
1 0
8 0
8 0
1 0
1154 0
2 0
113 0
16 0
16 0
13 0
23 0
2 0
14 0
9 0
715 0
1 0
1 0
3 0
28 0
8 0
1 0
4 0
2 0
1 0
1 0
1 0
1 0
8 0
6 0
2 0
1 0
6 0
2 0
1 0
1 0
1 0
1 0
11 0
4 0
1 0
6 0
150 0
1 0
4 0
1 0
7 0
3 0
2334 0
1 0
65 0
1052 0
3 0
4 0
3 0
3 0
1 0
25 0
2 0
7 0
2810 0
1 0
1 0
1 0
2 0
247 0
3 0
3 0
1 0
2 0
564 0
66781 0
4 0
13 0
1 0
40 0
11 0
1 0
2833 0
2 0
1 0
2 0
34 0
12 0
2 0
9 0
2 0
35 0
1 0
1 0
32 0
9 0
1 0
1 0
140 0
896 0
3 0
6 0
1 0
1 0
1 0
4427 0
2 0
2898 0
1 0
804 0
999 0
7 0
200 0
2 0
34 0
1 0
10 0
1 0
13 0
1 0
2 0
24 0
119 0
15 0
2 0
3 0
21 0
1 0
2 0
10 0
70 0
46 0
1 0
18 0
27 0
121 0
3 0
5 0
24 0
10 0
1 0
2 0
18 0
1 0
2 0
24 0
4604 0
2 0
1 0
11 0
10 0
1 0
10 0
1 0
2 0
9 0
1 0
1 0
4 0
3 0
2 0
27 0
1 0
1 0
1 0
1 0
5 0
1 0
14729 0
86 0
2 0
401 0
3 0
1 0
1 0
2 0
1 0
2 0
1 0
2 0
2 0
1 0
5 0
26 0
2 0
6 0
4 0
1 0
5 0
1 0
2 0
53 0
13 0
1 0
9 0
43 0
69 0
1 0
1 0
74 0
4 0
5 0
54 0
291 0
40 0
5 0
9 0
2 0
7 0
3 0
2 0
3 0
1 0
2 0
3 0
1 0
2 0
2 0
2 0
3 0
5 0
72 0
2 0
1 0
3 0
3 0
1 0
7 0
12 0
1 0
1 0
1 0
57 0
17 0
3 0
6 0
1 0
78 0
4 0
21 0
4 0
24 0
3 0
1 0
1 0
1 0
1 0
2 0
67 0
1 0
1 0
5 0
6 0
57723 0
1489 0
1 0
13 0
2 0
27 0
8034 0
1 0
31 0
2 0
4968 0
56 0
3 0
4 0
2 0
1 0
23 0
2 0
6 0
1 0
1204 0
2 0
1 0
27 0
1048 0
3 0
2 0
6 0
1 0
210 0
8 0
10 0
2 0
1 0
2 0
3 0
84 0
2 0
1 0
1 0
1 0
8 0
18 0
748 0
12 0
6 0
2 0
15 0
3 0
29 0
61 0
169 0
1 0
34 0
9 0
23 0
1 0
2 0
4 0
2 0
7 0
1 0
23 0
1 0
86 0
17 0
1 0
2 0
15 0
3 0
1 0
22 0
5 0
1 0
3 0
3 0
2 0
8 0
1 0
117 0
94 0
2 0
1 0
18 0
1 0
1 0
10 0
1952 0
2 0
6 0
19 0
19589 0
4 0
1 0
5 0
8 0
3 0
1 0
30 0
4 0
2 0
1 0
915 0
1 0
1 0
5 0
171 0
1 0
7 0
9 0
1 0
5 0
27 0
9 0
4 0
6 0
10 0
5 0
1 0
7 0
1 0
1 0
1 0
1 0
13 0
1 0
20 0
110 0
1 0
32 0
1 0
7 0
1 0
4 0
58 0
2 0
40 0
8 0
3 0
17 0
1 0
36 0
1 0
7 0
23 0
1 0
12 0
77 0
1 0
1 0
1 0
31 0
7 0
1 0
1 0
15 0
8737 0
5 0
5 0
1 0
1 0
2 0
39 0
113 0
7 0
1 0
2 0
2 0
10 0
607 0
2 0
12 0
10 0
3 0
6 0
1 0
3 0
2 0
4 0
2 0
1 0
1 0
172 0
59 0
2 0
359 0
2 0
7 0
1 0
250 0
103 0
14 0
4 0
4 0
6 0
1 0
9 0
2 0
1 0
4 0
8 0
16 0
1 0
8 0
1 0
2 0
2 0
2 0
26 0
10 0
1 0
6 0
109 0
1 0
65 0
5 0
6 0
5 0
2 0
1 0
1 0
7 0
1 0
1 0
2 0
4 0
2 0
2 0
1 0
1 0
1 0
1 0
1 0
1 0
3 0
66 0
13 0
3 0
3 0
1 0
1341 0
13 0
3 0
9 0
2 0
1 0
8 0
1 0
14 0
11 0
2 0
2 0
2 0
66 0
29 0
1 0
82 0
4 0
3 0
1 0
2 0
3 0
1 0
21 0
3 0
1 0
1 0
1 0
1 0
1 0
5 0
7 0
1 0
42 0
1 0
44 0
1 0
5 0
91 0
14 0
4 0
1 0
28 0
15 0
1 0
6 0
6 0
8 0
1 0
149 0
1 0
1 0
1 0
1 0
1 0
38 0
5 0
11 0
1 0
6 0
3 0
1 0
7 0
1 0
5 0
1 0
2 0
2328 0
2 0
1 0
543 0
206 0
1 0
7 0
1 0
1 0
1 0
424 0
3 0
3 0
2 0
1 0
1 0
1 0
16 0
1 0
7 0
10 0
3 0
31 0
2 0
11 0
371 0
1 0
2 0
3 0
26 0
10 0
44 0
4 0
24 0
24 0
155 0
19 0
409 0
2 0
671 0
1 0
3 0
2 0
3 0
25 0
2 0
3 0
54 0
1 0
6 0
1 0
16 0
60606 0
1 0
1 0
9542 0
1 0
1 0
3 0
4 0
1 0
1 0
4 0
3 0
2 0
2 0
4278 0
4 0
3 0
1 0
75 0
1 0
4 0
3 0
6 0
3 0
3 0
1 0
17 0
3 0
2 0
2 0
1 0
1 0
2 0
4 0
10 0
3 0
8 0
2 0
6 0
5 0
6 0
1 0
1 0
5 0
368 0
1 0
5 0
6 0
3 0
16 0
1 0
2 0
166 0
18 0
70 0
2 0
5 0
4 0
1 0
1 0
1 0
2 0
147 0
11 0
2 0
1 0
2 0
4 0
1 0
13 0
1 0
1 0
4 0
6 0
1 0
1 0
21 0
1 0
1 0
1 0
2 0
2 0
7 0
2 0
9 0
1 0
1 0
6 0
40 0
24 0
44 0
6 0
7 0
1 0
2 0
3 0
4 0
4 0
6 0
707 0
1 0
2 0
12 0
1 0
21 0
1 0
5 0
7 0
9 0
9 0
1 0
625 0
7 0
40 0
3 0
1 0
3 0
2 0
3 0
2 0
5 0
180 0
20 0
1 0
23 0
4 0
1 0
1 0
2 0
3 0
2 0
1 0
1 0
1 0
400 0
28 0
2 0
956 0
12 0
6 0
1 0
16 0
1 0
20 0
577 0
1 0
2 0
3 0
1 0
2 0
2867 0
9 0
2 0
23 0
2 0
22 0
1 0
9 0
13 0
27 0
14 0
15 0
1702 0
4 0
26 0
1 0
3 0
12 0
2 0
1 0
6 0
2 0
195 0
8 0
5 0
119 0
4122 0
3 0
3 0
1 0
13 0
1 0
5 0
1 0
3 0
317 0
1 0
1 0
12 0
8 0
2 0
1 0
1 0
2 0
1 0
1 0
2 0
13 0
14 0
25 0
40 0
1 0
2 0
1 0
7 0
1 0
9 0
2 0
3 0
1444 0
1 0
4 0
23 0
13 0
3 0
1 0
12 0
5 0
6 0
33 0
5 0
14 0
1879 0
1 0
3 0
9 0
32 0
21 0
24 0
5 0
2 0
48 0
512 0
1 0
1 0
2 0
3 0
6 0
4 0
4 0
9 0
1 0
23 0
12 0
1 0
2 0
1 0
2 0
124 0
9716 0
25 0
2 0
189 0
1 0
8 0
380 0
7 0
19 0
11 0
2 0
6 0
17 0
5 0
1 0
1544 0
12 0
7 0
1 0
1 0
1 0
56 0
5 0
14 0
3 0
1 0
9 0
4 0
6 0
126 0
1 0
88 0
12 0
1 0
1 0
3 0
3 0
2 0
1 0
27 0
45 0
1 0
1 0
12 0
3020 0
1 0
3 0
1 0
1 0
42 0
1719 0
1 0
1 0
3 0
3 0
110 0
21 0
2 0
1 0
1 0
3 0
1 0
1 0
10 0
53 0
72 0
4 0
3 0
2809 0
3 0
7 0
1 0
2 0
213 0
1 0
6 0
2 0
5 0
10 0
1 0
1 0
2 0
14 0
1 0
24 0
2 0
2 0
2 0
66 0
1 0
1 0
1 0
11 0
4 0
2 0
1 0
1 0
1 0
6 0
18827 0
1 0
11 0
1 0
1 0
2 0
2 0
13 0
302 0
14 0
149 0
6 0
1 0
1 0
1 0
2 0
1 0
1 0
2 0
1 0
1 0
4 0
1 0
2 0
2 0
5 0
1 0
5 0
108 0
62 0
2 0
2 0
228 0
1 0
71 0
1 0
6 0
1 0
6 0
4 0
3 0
30 0
9 0
5 0
32118 0
13 0
3 0
5 0
2 0
5 0
3 0
9 0
1 0
22 0
3 0
9 0
1 0
2 0
2 0
16 0
5 0
1272 0
2 0
2 0
88 0
18 0
1 0
2 0
595 0
17 0
1 0
8 0
993 0
4 0
2 0
35 0
3 0
2 0
1 0
2 0
1 0
4 0
2 0
74 0
1 0
2 0
2 0
48 0
4 0
3 0
1 0
9 0
33 0
4 0
23 0
1 0
3 0
8 0
181 0
1 0
1 0
1 0
4 0
8 0
14 0
4 0
3 0
3 0
1 0
7 0
5 0
119 0
12 0
2 0
1 0
2 0
45 0
3 0
1 0
1 0
4 0
1 0
1 0
35 0
1810 0
2 0
2 0
1 0
92 0
1 0
1 0
1 0
1 0
5 0
38 0
1 0
694 0
2 0
2 0
1 0
7 0
1 0
2 0
1 0
36 0
7 0
1 0
1 0
6 0
6 0
1 0
1 0
4 0
3 0
18 0
35 0
1 0
5 0
40 0
22 0
4 0
7 0
257 0
3 0
1 0
1 0
11 0
2 0
5 0
531 0
2 0
3 0
5 0
9 0
48 0
5 0
2 0
1 0
197 0
3 0
30 0
12 0
1 0
44 0
20 0
25 0
1 0
1 0
1 0
1635 0
2 0
1 0
25 0
1 0
2 0
1 0
33 0
55633 0
25 0
1 0
3 0
13 0
1 0
1 0
1 0
12 0
37 0
1 0
1 0
1 0
617 0
1 0
10 0
4 0
1 0
1 0
2 0
41 0
1 0
7 0
2389 0
1 0
2 0
1 0
5 0
2 0
5689 0
3 0
996 0
12 0
5 0
1 0
160 0
1 0
7 0
1 0
1 0
1 0
270 0
2 0
3 0
1 0
1 0
1 0
1 0
781 0
1 0
2 0
20 0
1 0
3 0
7 0
7 0
1 0
6 0
1 0
1 0
4 0
3 0
1 0
34 0
1 0
1 0
36 0
1 0
6 0
1 0
4 0
52 0
1 0
5 0
1 0
2 0
8 0
1 0
6 0
4 0
4 0
4 0
1 0
3 0
14 0
4 0
26 0
6 0
8 0
2 0
2 0
1 0
2 0
3 0
2 0
145 0
2 0
56 0
1 0
4 0
4090 0
2 0
2 0
42091 0
3 0
39 0
3 0
1 0
10 0
7 0
1 0
1275 0
5 0
73 0
54 0
2 0
73294 0
5 0
2 0
2131 0
2 0
1 0
5 0
107 0
1 0
4 0
1 0
6 0
1 0
16 0
32 0
7 0
2 0
2 0
1 0
406 0
1 0
9 0
1 0
38 0
1 0
2 0
4 0
1 0
4 0
49 0
16 0
4 0
635 0
1 0
9 0
8 0
5 0
2 0
12 0
552 0
3 0
1 0
2 0
11 0
2 0
3483 0
1 0
5 0
7 0
47 0
1 0
235 0
3 0
7 0
2 0
19 0
34 0
48 0
6 0
27 0
6 0
22 0
13 0
7 0
15 0
8 0
3 0
36556 0
9 0
5 0
1 0
8 0
1 0
1 0
7 0
1 0
3 0
1 0
8 0
5 0
1 0
48 0
8 0
4 0
15 0
1 0
1 0
14 0
2 0
9 0
2 0
7 0
11 0
32 0
633 0
16 0
4 0
2575 0
1 0
1 0
47449 0
1 0
1131 0
11 0
2 0
1 0
5 0
1 0
16185 0
5 0
8 0
5 0
1 0
1 0
6 0
34 0
51134 0
36 0
5 0
5 0
1 0
1 0
40 0
9 0
4 0
4 0
2 0
52 0
3 0
3 0
4 0
3 0
8 0
606 0
7 0
1 0
1 0
4 0
2 0
1189 0
56 0
3 0
3 0
1 0
33 0
19 0
1 0
2 0
1 0
1 0
3 0
1 0
20 0
8 0
10 0
33 0
5 0
1 0
2 0
1 0
1 0
16 0
3 0
2 0
2 0
6 0
7 0
2 0
4 0
3 0
4 0
2 0
7196 0
2 0
32 0
183 0
4 0
1 0
32 0
54 0
4 0
1 0
2 0
2 0
20 0
1 0
451 0
15 0
2 0
2 0
241 0
3 0
1 0
2 0
2 0
1 0
2 0
1 0
19 0
1 0
29 0
1 0
1 0
1 0
6 0
3 0
1 0
3 0
4 0
1 0
11 0
3 0
2 0
65 0
2 0
3 0
1 0
5 0
3 0
1 0
10 0
1 0
4 0
15 0
1 0
82 0
1 0
1 0
1 0
1 0
8 0
2 0
1 0
28 0
1 0
20 0
1 0
6 0
3 0
2 0
4 0
1 0
5 0
14 0
16 0
31 0
154 0
54 0
1 0
5 0
1 0
13 0
20 0
172 0
1 0
759 0
1 0
1 0
6 0
35727 0
17 0
1 0
1 0
1 0
2 0
3 0
34 0
1876 0
3 0
5 0
1 0
1 0
179 0
1 0
4 0
2 0
1 0
4 0
7 0
1 0
1 0
2 0
10 0
21 0
2 0
2 0
1141 0
2 0
26 0
1 0
1 0
13 0
3 0
4 0
1 0
1 0
2 0
6 0
7 0
30 0
9 0
5 0
5 0
24 0
1 0
65822 0
2 0
5 0
6 0
28 0
5600 0
7 0
10 0
2 0
40 0
211 0
3 0
46 0
3 0
6 0
7 0
14 0
2 0
35940 0
2 0
1 0
24 0
10 0
5 0
29 0
1 0
63 0
24 0
464 0
4 0
13 0
1 0
10 0
5 0
13929 0
1 0
5 0
2 0
5 0
1 0
27 0
47 0
76 0
1 0
2 0
8 0
2 0
1 0
11 0
1082 0
99 0
4 0
1 0
6 0
5 0
5 0
1 0
1 0
1 0
26 0
40 0
3 0
1 0
4 0
6 0
19 0
17 0
4 0
2 0
5 0
2 0
5 0
1 0
1 0
46 0
4 0
3 0
6 0
1 0
1 0
18 0
4 0
1 0
2 0
1 0
5 0
4 0
3 0
21 0
1128 0
50 0
1 0
1 0
15 0
1 0
1 0
20 0
14 0
13 0
29 0
3 0
15 0
1 0
2 0
3610 0
9 0
40 0
1 0
54 0
1 0
3 0
1 0
1 0
4 0
2 0
3 0
14 0
1 0
3 0
5 0
2 0
5 0
1 0
3 0
4 0
1 0
1 0
1 0
2 0
7 0
725 0
15 0
14 0
6 0
3 0
2 0
13 0
1 0
10 0
27 0
11 0
34 0
1 0
8369 0
72 0
3 0
2 0
1 0
221 0
2 0
1 0
8 0
2 0
31 0
1 0
3 0
3 0
1 0
15 0
10 0
4 0
1 0
2 0
4 0
2 0
8229 0
3 0
1 0
1 0
15 0
1 0
13 0
37 0
28 0
98 0
1 0
2 0
4 0
1 0
223 0
1 0
2 0
584 0
52 0
513 0
1 0
5 0
6 0
1 0
35 0
2 0
260 0
5 0
1604 0
2636 0
4548 0
61 0
2 0
1 0
14 0
18 0
3 0
1 0
1 0
2 0
1271 0
3 0
4 0
2 0
12 0
4 0
1 0
3 0
1 0
1 0
1 0
1 0
1195 0
11 0
31 0
2 0
17 0
14 0
1 0
18 0
1 0
3142 0
3 0
3683 0
3 0
2 0
10 0
1683 0
1 0
49 0
16 0
9 0
7 0
3 0
1 0
103 0
1460 0
1 0
1 0
5 0
17 0
1 0
6 0
1 0
2 0
4 0
14 0
24 0
344 0
7 0
1 0
5 0
1 0
3 0
1 0
10 0
1 0
1 0
16 0
3 0
1 0
2 0
1 0
1 0
26 0
1425 0
80 0
111 0
1 0
1 0
417 0
2 0
3 0
798 0
1 0
3 0
1 0
1 0
1 0
4 0
18 0
1 0
29 0
2 0
1 0
1 0
77 0
3 0
2 0
6 0
3 0
1 0
1 0
12 0
9 0
1 0
149 0
3 0
4 0
372 0
1 0
10 0
3 0
237 0
1 0
6 0
1 0
5778 0
3 0
3 0
93 0
24 0
2 0
1 0
61 0
15 0
3 0
1 0
1 0
2 0
4 0
2 0
12 0
3 0
9 0
2 0
1 0
27 0
6 0
1 0
2 0
4 0
1 0
1 0
2 0
1 0
1 0
2519 0
1 0
2 0
5 0
7 0
1 0
16 0
20 0
3 0
6 0
5 0
298 0
7 0
163 0
3 0
2 0
2 0
6 0
470 0
2 0
1 0
2 0
45 0
3 0
43 0
1 0
9 0
3 0
1 0
2 0
3 0
3 0
1 0
1 0
14 0
1 0
2 0
1 0
17 0
4 0
1 0
4 0
34 0
2 0
2 0
1 0
1 0
1 0
4 0
12 0
11 0
2 0
1 0
1 0
1 0
107 0
1 0
4 0
3 0
7 0
7 0
2 0
3 0
7 0
2 0
1 0
7 0
2 0
2 0
1 0
657 0
1 0
2 0
10 0
8 0
1 0
1 0
39 0
2 0
4 0
57 0
1 0
8 0
383 0
7 0
1 0
4 0
1 0
2 0
3 0
1 0
6 0
4 0
36 0
12 0
1 0
645 0
1656 0
10 0
10 0
1 0
1 0
7 0
8 0
5 0
1 0
5 0
1 0
3 0
2081 0
55 0
14 0
27 0
1 0
5 0
3 0
1 0
114 0
22 0
6 0
2 0
4 0
4 0
7 0
267 0
3 0
38 0
11 0
16 0
1 0
1 0
3 0
3 0
39 0
1 0
81 0
2 0
9 0
1 0
1058 0
1 0
3 0
109 0
1 0
4 0
1 0
15 0
6 0
25 0
4 0
3 0
3 0
2 0
1 0
1 0
15 0
1 0
1 0
11 0
3 0
15 0
4 0
67 0
1 0
4 0
1 0
3 0
1 0
1 0
9 0
9 0
22 0
11 0
4 0
9 0
1 0
1227 0
1 0
5 0
41 0
5 0
4 0
8 0
4377 0
1 0
1 0
50 0
79 0
1 0
13 0
2 0
43 0
179 0
5 0
1 0
3 0
5 0
2 0
2 0
17 0
421 0
2 0
1 0
58 0
2 0
51 0
1 0
1 0
3 0
2 0
6486 0
3 0
2 0
1 0
36 0
3 0
1 0
232 0
78 0
4 0
1 0
1 0
5 0
8 0
1 0
31 0
76 0
1 0
9 0
1 0
26 0
3 0
1 0
1 0
2 0
18 0
23021 0
121 0
1 0
1 0
1 0
25 0
2 0
11 0
5 0
1 0
1 0
1 0
3 0
1 0
1 0
3 0
38 0
550 0
7098 0
3 0
1 0
19 0
4 0
3 0
4 0
2 0
4709 0
2 0
1 0
2 0
4303 0
1 0
18 0
31785 0
1 0
18 0
5 0
1 0
1 0
1 0
5 0
1 0
1 0
1 0
773 0
3 0
1 0
2 0
5 0
36 0
34 0
2 0
343 0
1 0
6 0
1 0
6 0
21 0
1 0
14 0
3 0
1 0
10 0
95 0
35 0
13 0
2 0
31 0
1 0
20 0
6 0
2 0
2 0
22 0
1 0
1535 0
3539 0
21 0
1 0
3 0
3357 0
1 0
39 0
2 0
3 0
74 0
10 0
2 0
2 0
3 0
46 0
7 0
1 0
4 0
1 0
5 0
47 0
6 0
2 0
81 0
22 0
21 0
1 0
1 0
1 0
8 0
1 0
2 0
13 0
40 0
12 0
1 0
1 0
42 0
5 0
3 0
1 0
57 0
54 0
1 0
4 0
1 0
7 0
48 0
1 0
1 0
5 0
1 0
10 0
14 0
5 0
2 0
1 0
15 0
63 0
1 0
1 0
1 0
1 0
2 0
3 0
11 0
1 0
1 0
1 0
3 0
1 0
5 0
1 0
8 0
3 0
1 0
6 0
6 0
3342 0
2 0
1 0
1 0
4 0
1 0
10 0
7902 0
1 0
1 0
2 0
72 0
6 0
5 0
11 0
2 0
9 0
7 0
3 0
8 0
1 0
1 0
2 0
35 0
1 0
63 0
1 0
1 0
2 0
1 0
2 0
1 0
1 0
46 0
6 0
6 0
2 0
778 0
2 0
3065 0
27 0
4 0
5 0
2 0
12 0
4122 0
32 0
35 0
4149 0
6 0
22 0
2 0
1 0
5 0
12 0
138 0
3 0
15 0
2 0
109 0
5 0
3 0
220 0
65 0
1 0
4 0
26 0
1 0
2 0
1 0
1 0
6 0
3 0
16 0
1 0
4 0
1 0
2 0
1 0
2 0
50 0
4 0
5 0
1 0
12 0
14 0
475 0
3 0
71 0
2 0
35 0
1 0
7 0
2 0
1 0
1 0
1 0
19 0
30 0
2 0
1 0
1 0
1 0
15 0
3 0
8 0
30 0
7 0
1 0
64 0
3 0
160 0
1 0
117 0
7 0
18 0
1 0
4 0
9 0
2 0
4 0
48 0
1 0
288 0
1 0
133 0
7 0
6 0
1 0
1 0
77 0
4 0
8 0
14 0
8 0
194 0
6 0
2 0
6 0
1 0
536 0
95 0
1 0
2 0
1 0
31 0
1 0
3 0
19 0
1 0
2 0
1 0
1 0
1 0
4 0
11 0
10 0
2 0
1 0
9 0
1 0
2 0
4 0
14 0
106 0
1 0
453 0
1 0
2 0
1 0
6 0
13 0
1 0
25 0
61 0
3 0
1 0
3 0
1 0
47 0
8258 0
4 0
5126 0
6 0
1 0
19 0
7 0
2 0
3 0
2 0
2 0
149 0
8 0
1 0
1 0
3 0
3 0
3 0
141 0
118 0
1 0
51 0
1 0
1 0
3 0
1 0
25 0
5 0
9 0
17 0
1 0
9 0
7 0
1 0
8 0
1 0
1 0
2 0
1 0
38 0
8 0
766 0
2 0
1 0
11 0
1 0
3 0
8 0
5 0
2 0
32 0
6 0
4 0
2 0
1 0
1 0
3 0
15 0
1 0
3 0
2 0
3 0
3 0
2 0
25 0
3 0
2 0
14 0
51 0
1 0
1 0
6 0
4 0
261 0
142 0
27 0
9 0
11 0
6 0
1 0
382 0
1 0
8 0
9 0
1 0
1 0
3 0
128 0
24 0
8 0
129 0
56 0
1 0
1 0
1 0
5 0
7 0
1 0
4 0
12 0
1 0
3 0
10 0
2 0
1 0
1 0
4 0
44 0
237 0
12 0
1 0
1 0
2 0
6 0
3 0
2 0
171 0
4 0
2 0
1 0
1 0
51 0
2 0
66 0
9 0
24 0
63 0
2 0
2 0
1 0
6 0
1 0
7 0
1 0
13 0
15842 0
1 0
1 0
4 0
1 0
1 0
5 0
29097 0
3 0
1 0
1 0
1 0
1 0
7 0
7 0
1 0
248 0
41 0
40 0
2 0
7 0
10 0
5 0
19 0
11 0
160 0
100874 0
7 0
5 0
7 0
18 0
24 0
2 0
3 0
1 0
17 0
1 0
1 0
20 0
1 0
5 0
6 0
1 0
2 0
4 0
4 0
2 0
23 0
1 0
7 0
2 0
4 0
11589 0
1 0
16 0
2 0
82 0
7 0
2 0
1 0
6 0
93 0
69 0
28 0
1 0
240 0
180 0
2 0
2 0
1 0
1194 0
1 0
1 0
1 0
3 0
26 0
2 0
2 0
61 0
2 0
1 0
1 0
2 0
23 0
320 0
10 0
17 0
608 0
1 0
38 0
67 0
1 0
2 0
14 0
7 0
7 0
3 0
1 0
2 0
5 0
1 0
1 0
2 0
1 0
1 0
1 0
3 0
5 0
55 0
10 0
1 0
64 0
16 0
10 0
12 0
4 0
7 0
1 0
1 0
1 0
15 0
1 0
2 0
1 0
19 0
2 0
1 0
2 0
1 0
128 0
1 0
2 0
1 0
1 0
1 0
1 0
3 0
11 0
1 0
7 0
6 0
348 0
4 0
10 0
4 0
17 0
6 0
1 0
65 0
36 0
292 0
169 0
2 0
9 0
3 0
1 0
3 0
2 0
9 0
16 0
1 0
3 0
1 0
1 0
8 0
2 0
6 0
1 0
45 0
1 0
4 0
2 0
1 0
2 0
119 0
18 0
229 0
46 0
1 0
59 0
1 0
2 0
5 0
4 0
1 0
191 0
3 0
7 0
1 0
1 0
1 0
316 0
5 0
1 0
1 0
1 0
1 0
27 0
1 0
1 0
4 0
2 0
2 0
3 0
24 0
236 0
3 0
21 0
34 0
3 0
155 0
385 0
3 0
2 0
8 0
813 0
3 0
28 0
98 0
5 0
2 0
7 0
1 0
25 0
1 0
18 0
1 0
2 0
1 0
93 0
36 0
2 0
1 0
2 0
1 0
1 0
5 0
32 0
2 0
1 0
42 0
1 0
2 0
1 0
1 0
2 0
1 0
451 0
15 0
6 0
1 0
7 0
1 0
2 0
76 0
2 0
11 0
3 0
2 0
2 0
1 0
3 0
11 0
46 0
2 0
1 0
1 0
261 0
467 0
5 0
1 0
2 0
3 0
1 0
1 0
10 0
142 0
3 0
1 0
22 0
14 0
579 0
1 0
1 0
7 0
11 0
3 0
16 0
2 0
2 0
436 0
2 0
938 0
123 0
47 0
3 0
61 0
2 0
4 0
1 0
1 0
1 0
2 0
7 0
238 0
4 0
5 0
2 0
7 0
2 0
84 0
2 0
4 0
3 0
2 0
8 0
2 0
7 0
2 0
5089 0
10 0
22 0
186 0
1220 0
1 0
329 0
2 0
7 0
1 0
3 0
1 0
1 0
194 0
45284 0
1 0
1 0
14 0
18 0
2 0
1 0
35 0
2 0
1 0
5 0
7 0
3 0
2 0
1 0
36 0
1 0
3 0
9 0
1 0
2 0
5 0
3 0
1 0
4 0
3 0
22 0
1 0
108 0
1 0
2 0
7646 0
25 0
2 0
4 0
17 0
19 0
3 0
5 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
8 0
1 0
145 0
1526 0
4 0
2 0
1 0
11 0
1385 0
35 0
9 0
31 0
4 0
1 0
180 0
1 0
1 0
1 0
3 0
8647 0
1 0
1 0
2 0
2 0
3 0
2 0
3 0
1 0
4 0
3 0
1 0
2 0
8 0
4 0
3 0
26 0
5445 0
1 0
1 0
5727 0
3 0
1 0
2 0
5 0
1 0
3 0
2 0
1 0
9 0
1 0
2 0
1 0
1 0
3 0
41 0
4 0
2 0
9 0
1 0
8 0
3 0
6 0
2 0
2 0
3 0
1 0
19 0
3561 0
44 0
1 0
1 0
5 0
4 0
3 0
1 0
1 0
3 0
8 0
29 0
26 0
11 0
34 0
14 0
9 0
3 0
2 0
7 0
2 0
20 0
3 0
2 0
43 0
1 0
1 0
27 0
13 0
12 0
4 0
3 0
1 0
2 0
3 0
3 0
1 0
21 0
1 0
17 0
33 0
1 0
1 0
3 0
13 0
2 0
4 0
1 0
165 0
2 0
3 0
1 0
5 0
7 0
49 0
48 0
61 0
61 0
2 0
7 0
10 0
1 0
30 0
2 0
1 0
1 0
1 0
3 0
3335 0
7828 0
1 0
2 0
5 0
2 0
8 0
2 0
2 0
1 0
2 0
6 0
4 0
17 0
1 0
2 0
1 0
