2 1
3 1
1 1
243 1
2 1
2 1
2 1
24 1
3 1
3 1
1 1
13 1
1 1
3 1
3 1
1 1
1 1
8 1
3 1
2 1
4 1
1 1
1 1
20 1
1 1
8 1
1 1
17 1
1 1
1 1
2 1
2 1
49 1
1 1
87 1
1 1
31 1
1 1
4 1
80 1
3 1
1 1
31 1
2 1
12 1
1132 1
4 1
5 1
4 1
70 1
1 1
1 1
1 1
1 1
242 1
11 1
1 1
1 1
11 1
1 1
10 1
3 1
18 1
1 1
93 1
9 1
16 1
231 1
424 1
14 1
21 1
49 1
11 1
1 1
1 1
13 1
16 1
1 1
3 1
3 1
6 1
1 1
17 1
1 1
9 1
1 1
2 1
4 1
1 1
2 1
1 1
6 1
5 1
10 1
12 1
2 1
3 1
1 1
21 1
1 1
1 1
4 1
2 1
1 1
1 1
4 1
5 1
1 1
41 1
3 1
20 1
4 1
2 1
8 1
1 1
1 1
17 1
4 1
1 1
1 1
3 1
64 1
109 1
133 1
79 1
1 1
2 1
5 1
9 1
1 1
2 1
2 1
2 1
1 1
2 1
2 1
9 1
13 1
5 1
6 1
1 1
2 1
1 1
120 1
11 1
2 1
5 1
1795 1
1 1
2 1
399 1
22 1
1 1
3 1
1 1
1 1
2 1
9 1
2 1
7 1
99 1
1 1
74 1
3 1
9 1
1 1
30 1
1 1
1 1
8 1
8 1
4 1
1 1
3 1
3 1
14 1
133 1
3927 1
9 1
1 1
6 1
6 1
2 1
7 1
1 1
2 1
1 1
1 1
326 1
11 1
1 1
1 1
1 1
6 1
8 1
2 1
44 1
7 1
24 1
10 1
36 1
2 1
54 1
1 1
2 1
48 1
7 1
11 1
96 1
4 1
6 1
1 1
5 1
41 1
2 1
354 1
8 1
5 1
2 1
52 1
22 1
2 1
2 1
3 1
3 1
34 1
58 1
1 1
1 1
2 1
57 1
1 1
432 1
1 1
12 1
1 1
2 1
1 1
1 1
2 1
3 1
5 1
1 1
3 1
19 1
55 1
1 1
2 1
159 1
287 1
1 1
15 1
1 1
19 1
1 1
5 1
30 1
4 1
57 1
1 1
1 1
1 1
5 1
1 1
1 1
2 1
43 1
12 1
1 1
23 1
1 1
74 1
3 1
11 1
2 1
1 1
8 1
4 1
4 1
1 1
1 1
1 1
4 1
4 1
21 1
270 1
1 1
50 1
2 1
3 1
4 1
2 1
4 1
6 1
1 1
1 1
1 1
6 1
3 1
1 1
73 1
4 1
2 1
3 1
4 1
1 1
1 1
131 1
2 1
1 1
1 1
4 1
12 1
6 1
2 1
19 1
16 1
1 1
255 1
1 1
5 1
65 1
29 1
2 1
6 1
1 1
11 1
1 1
1 1
8 1
9 1
6 1
2 1
2 1
7 1
19 1
2 1
6 1
10 1
246 1
15 1
1 1
1 1
6 1
2 1
1 1
285 1
1 1
101 1
2 1
1 1
12 1
1 1
1 1
1 1
6 1
23 1
2 1
16 1
16 1
6 1
14 1
13 1
1 1
4 1
65 1
2 1
1 1
283 1
2 1
813 1
5 1
8 1
1 1
284 1
3 1
10 1
1 1
28 1
4 1
2 1
56 1
5 1
2 1
64 1
40 1
2 1
4 1
89 1
11 1
8 1
47 1
2 1
862 1
243 1
1 1
20 1
3 1
4 1
2 1
1 1
2 1
12 1
20 1
17 1
1 1
1 1
5 1
21 1
2 1
12 1
2 1
183 1
24 1
8 1
1 1
31 1
1 1
1 1
1 1
16 1
7 1
82 1
1 1
7 1
1 1
2 1
2 1
8 1
232 1
1 1
3 1
415 1
4 1
451 1
8 1
2 1
3 1
2 1
1 1
1 1
1 1
8 1
1 1
1 1
3 1
3 1
1 1
2 1
5 1
3 1
9 1
1 1
2 1
1 1
1 1
252 1
25 1
1 1
1 1
1 1
1 1
3 1
25 1
12 1
44 1
36 1
11 1
1 1
16 1
10 1
1 1
3 1
14 1
1 1
10 1
7 1
71 1
60 1
2 1
1 1
111 1
31 1
1 1
1 1
4 1
3 1
33 1
23 1
19 1
44 1
2 1
2 1
1 1
4 1
3 1
333 1
3 1
3 1
123 1
132 1
2 1
1 1
1 1
10 1
4 1
3 1
2 1
4 1
2 1
132 1
2151 1
1 1
1 1
119 1
4 1
1 1
1 1
3 1
8 1
5 1
5 1
101 1
3 1
1 1
44 1
1 1
1 1
23 1
1 1
1 1
2 1
1 1
66 1
9 1
28 1
1 1
2 1
81 1
2 1
2 1
715 1
1 1
8 1
7 1
11 1
1 1
1 1
17 1
1 1
1 1
113 1
38 1
1 1
22 1
1 1
29 1
1 1
202 1
355 1
2 1
1 1
113 1
33 1
2 1
1 1
2 1
5 1
1 1
5 1
7 1
13 1
10 1
2 1
3 1
22 1
2 1
48 1
8 1
6 1
14 1
11 1
1 1
1 1
7 1
8 1
3 1
4 1
1 1
3 1
1 1
1 1
32 1
2 1
3 1
11 1
1 1
48 1
4 1
1 1
3 1
7 1
2 1
3 1
3 1
4 1
3 1
1 1
3 1
22 1
14 1
4 1
1 1
292 1
2 1
1 1
7 1
4 1
5 1
1 1
1 1
170 1
17 1
5 1
1 1
1 1
1 1
2 1
70 1
1 1
5 1
268 1
34 1
1 1
159 1
1 1
14 1
8 1
8 1
4 1
7 1
1 1
957 1
3 1
10 1
14 1
2 1
17 1
1 1
591 1
3 1
49 1
1 1
6 1
1 1
3 1
1 1
1 1
4 1
1 1
296 1
2 1
22 1
8 1
3 1
6 1
1 1
21 1
2 1
51 1
65 1
3 1
18 1
2 1
1 1
2 1
2 1
15 1
1 1
1 1
4 1
7 1
5 1
3 1
5 1
1 1
4 1
89 1
41 1
1726 1
28 1
7 1
7 1
4219 1
3 1
9 1
2 1
6 1
11 1
21 1
1445 1
8 1
1 1
1 1
2 1
2 1
1 1
1 1
5 1
2 1
5 1
2 1
1 1
28 1
21 1
4 1
10 1
1 1
6 1
1 1
842 1
766 1
31 1
2 1
1 1
60 1
1 1
33 1
1 1
3 1
1 1
19 1
646 1
35 1
10 1
594 1
1 1
1 1
1 1
1 1
3 1
103 1
5 1
178 1
5 1
1 1
15 1
2 1
2 1
4 1
31 1
1 1
1 1
1 1
597 1
30 1
254 1
1 1
2 1
45 1
1 1
1 1
12 1
1 1
4 1
1 1
1 1
1 1
1 1
17 1
14 1
5 1
1 1
1 1
7 1
1 1
6 1
1 1
4 1
2 1
385 1
3 1
1 1
73 1
2 1
1 1
3 1
1 1
75 1
8 1
1 1
429 1
1 1
22 1
1 1
1 1
1 1
1 1
1 1
1 1
5 1
19 1
4455 1
1 1
43 1
3 1
11 1
2 1
7 1
8 1
2 1
1 1
203 1
52 1
1 1
98 1
1 1
20 1
1 1
5 1
2 1
1 1
1 1
2 1
394 1
16 1
3 1
1 1
13 1
1 1
3 1
26 1
1 1
1 1
8 1
1 1
5 1
1 1
1 1
62 1
1 1
1 1
14 1
6 1
1 1
3 1
3 1
22 1
2 1
1 1
1 1
2 1
20 1
3 1
3 1
3 1
4 1
60 1
2 1
1 1
1 1
6 1
54 1
5 1
2 1
2 1
5 1
4 1
2 1
7 1
20 1
10 1
9 1
53 1
3 1
1 1
4 1
40 1
3 1
1 1
4 1
20 1
8 1
196 1
1 1
13 1
1 1
3 1
24 1
1 1
1 1
18 1
3 1
1 1
449 1
1 1
1 1
79 1
75 1
1 1
1 1
1 1
3 1
3 1
4 1
1 1
1 1
1 1
3 1
144 1
17 1
3 1
1 1
3 1
1 1
6 1
312 1
3 1
2 1
1 1
2 1
1 1
31 1
1 1
1 1
2 1
13 1
66 1
15 1
7 1
2 1
9 1
80 1
166 1
4 1
1 1
12 1
30 1
1 1
7 1
2 1
43 1
1 1
9 1
1 1
5 1
6 1
6 1
48 1
1 1
24 1
2 1
316 1
5 1
1 1
1 1
12 1
30 1
1048 1
3 1
4 1
41 1
1 1
12 1
3 1
12 1
2 1
1 1
9 1
9 1
119 1
738 1
2 1
2 1
20 1
8 1
1 1
12 1
1 1
4 1
6 1
89 1
6 1
1 1
1 1
1 1
18 1
1 1
2 1
1 1
4 1
19 1
1 1
6 1
2 1
2 1
1 1
1334 1
11 1
27 1
3 1
1 1
8 1
1 1
3 1
1 1
87 1
1 1
1 1
2 1
1 1
14 1
2 1
1 1
20 1
1 1
2 1
2 1
1 1
5 1
1262 1
13 1
6 1
2 1
11 1
1 1
1 1
1 1
1 1
1 1
13 1
1 1
1 1
3 1
2 1
3 1
1 1
4 1
326 1
3 1
5 1
2 1
6 1
1 1
3 1
1 1
35 1
1 1
1 1
70 1
23 1
3 1
8 1
4 1
1 1
3 1
10 1
123 1
17 1
6 1
25 1
1 1
135 1
4 1
75 1
56 1
1 1
12 1
1 1
1 1
1 1
14 1
14 1
13 1
3 1
1 1
1 1
3 1
1 1
5 1
2 1
4 1
1 1
202 1
1 1
6 1
1 1
1 1
269 1
14 1
4 1
4 1
3 1
435 1
15 1
14 1
1 1
249 1
1 1
1 1
4 1
1 1
26 1
2 1
13 1
3 1
1 1
1 1
2 1
5 1
1 1
19 1
1307 1
1 1
1 1
84 1
2 1
1 1
2 1
1115 1
70 1
5 1
3 1
15 1
3 1
50 1
1 1
2 1
6 1
6 1
9 1
49 1
2 1
29 1
2 1
751 1
276 1
3 1
16 1
1 1
3 1
8 1
1 1
12 1
25 1
8 1
1 1
3 1
6 1
1580 1
266 1
2 1
6 1
258 1
73 1
7 1
3 1
1 1
13 1
440 1
9 1
23 1
654 1
1 1
66 1
1 1
2 1
2 1
14 1
30 1
13 1
1 1
7 1
14 1
486 1
33 1
79 1
2 1
1 1
1 1
53 1
2 1
2 1
1 1
3 1
1 1
21 1
9 1
1 1
3 1
36 1
3 1
27 1
1 1
14 1
1 1
2 1
4 1
6 1
1 1
27 1
203 1
1 1
652 1
2234 1
48 1
11 1
3 1
1 1
33 1
1 1
2 1
4 1
8 1
1 1
1 1
4 1
1 1
35 1
2 1
8 1
1 1
1 1
6 1
13 1
1 1
79 1
106 1
8 1
2 1
203 1
1 1
3 1
32 1
183 1
34 1
6 1
19 1
1 1
148 1
376 1
2 1
1 1
2 1
330 1
75 1
5 1
5 1
2 1
1 1
9 1
6 1
7 1
24 1
2 1
138 1
18 1
1 1
456 1
82 1
3 1
1 1
2 1
34 1
4 1
1 1
1 1
8 1
1 1
2 1
1 1
2 1
19 1
2 1
34 1
2 1
16 1
3 1
3 1
1 1
3 1
2 1
1 1
1 1
39 1
46 1
1 1
1 1
2 1
196 1
12 1
26 1
4 1
1 1
5 1
4 1
54 1
4 1
1 1
13 1
3 1
1 1
1 1
46 1
3 1
1 1
1 1
7 1
1 1
2 1
1 1
11 1
3 1
5 1
2 1
4 1
1 1
38 1
1 1
1 1
5 1
5 1
6 1
5 1
23 1
4 1
1 1
79 1
112 1
18 1
1 1
12 1
6 1
1 1
40 1
2 1
2 1
12 1
50 1
1 1
3 1
9 1
8 1
1 1
4 1
1 1
23 1
9 1
1 1
1 1
91 1
25 1
9 1
106 1
4 1
2 1
34 1
86 1
1 1
2 1
28 1
1 1
51 1
4 1
1 1
2 1
589 1
1 1
1 1
2 1
408 1
37 1
78 1
5 1
6 1
21 1
2 1
2 1
9 1
22 1
3 1
2 1
2 1
2 1
17 1
2 1
4 1
1 1
68 1
14 1
1 1
2 1
2 1
1 1
1 1
3 1
2 1
96 1
13 1
1 1
76 1
4 1
7 1
5 1
2 1
6 1
12 1
2 1
2 1
1 1
1 1
84 1
9 1
16 1
1 1
2 1
2 1
15 1
3 1
15 1
8 1
2 1
5 1
4 1
70 1
17 1
11 1
1 1
2 1
2 1
19 1
4 1
1 1
4 1
12 1
3 1
1 1
136 1
8 1
11 1
3 1
1 1
8 1
1 1
2 1
2 1
3 1
288 1
2 1
39 1
1 1
400 1
11 1
1 1
10 1
13 1
6 1
1 1
180 1
12 1
2 1
2 1
12 1
2 1
21 1
1 1
12 1
129 1
3 1
1 1
13 1
2 1
2 1
10 1
1 1
1 1
1 1
17 1
2 1
1 1
1 1
1 1
64 1
5 1
1 1
3 1
32 1
10 1
2 1
2 1
8 1
6 1
9 1
2 1
1 1
2 1
3 1
10 1
335 1
3 1
526 1
3 1
1 1
251 1
8 1
1 1
54 1
1 1
1 1
1 1
1 1
2 1
94 1
6 1
77 1
1 1
4 1
2 1
29 1
1 1
2 1
1 1
2 1
18 1
1 1
1 1
3 1
1 1
1 1
3 1
13 1
112 1
4 1
1 1
46 1
8 1
1 1
1 1
40 1
2 1
2 1
18 1
2 1
13 1
1 1
30 1
1 1
563 1
1 1
1 1
1647 1
2 1
15 1
2 1
5 1
3 1
3 1
4 1
1 1
2 1
21 1
1 1
1 1
14 1
1 1
37 1
8 1
1 1
1 1
75 1
29 1
2 1
6 1
2 1
1 1
1 1
2 1
3 1
7 1
287 1
6 1
331 1
2 1
15 1
1 1
5 1
17 1
1 1
9 1
13 1
4 1
8 1
39 1
2 1
2 1
42 1
2 1
7 1
2 1
11 1
3 1
1 1
3 1
17 1
2 1
78 1
2 1
4 1
1 1
39 1
1 1
1 1
1 1
40 1
2 1
1 1
9 1
8 1
1 1
8 1
1 1
11 1
1 1
1 1
146 1
4 1
5 1
2 1
1 1
5 1
748 1
6 1
66 1
7 1
1194 1
19 1
7 1
4201 1
1 1
2 1
1 1
2 1
1 1
1 1
9 1
2 1
28 1
9 1
1 1
1 1
120 1
1 1
14 1
1 1
12 1
1 1
2 1
4 1
16 1
11 1
70 1
1 1
2 1
88 1
39 1
1 1
6 1
1 1
1 1
7 1
1 1
420 1
1 1
3 1
15 1
210 1
2 1
3 1
2 1
84 1
4 1
1 1
1 1
4 1
3 1
2 1
1 1
2 1
1 1
371 1
2 1
2 1
4 1
7 1
53 1
2 1
2 1
25 1
3 1
14 1
1 1
1 1
22 1
21 1
249 1
1 1
2 1
2 1
2 1
1 1
1 1
24 1
15 1
8 1
2 1
3 1
1 1
1 1
26 1
22 1
5 1
1159 1
413 1
8 1
25 1
2 1
29 1
5 1
8 1
161 1
10 1
1 1
13 1
2 1
6 1
4 1
11 1
1 1
1 1
1 1
3 1
2 1
1 1
15 1
407 1
2 1
164 1
1 1
1 1
2 1
9 1
1 1
1 1
30 1
4 1
8 1
2 1
5 1
1 1
7 1
1868 1
21 1
5 1
1 1
60 1
1 1
1 1
1 1
4 1
5 1
9 1
9 1
11 1
1 1
556 1
1 1
16 1
2 1
5 1
308 1
215 1
3 1
6 1
1 1
17 1
6 1
18 1
13 1
1 1
6 1
1 1
1 1
47 1
1 1
2 1
16 1
697 1
7 1
20 1
1746 1
349 1
6 1
4 1
3 1
2 1
1 1
57 1
1 1
7 1
8 1
4 1
6 1
2 1
1 1
72 1
1 1
1 1
2 1
3 1
8 1
1 1
1 1
1 1
6 1
8 1
335 1
1 1
3 1
4 1
1 1
9 1
1 1
412 1
1 1
14 1
1 1
88 1
2 1
40 1
1 1
3 1
1024 1
22 1
16 1
1 1
13 1
2 1
98 1
8 1
3 1
1 1
114 1
2 1
10 1
8 1
1070 1
2 1
4 1
1 1
7 1
311 1
10 1
1 1
2 1
19 1
3 1
12 1
1 1
8 1
102 1
26 1
8 1
19 1
53 1
3 1
15 1
1 1
4 1
9 1
1 1
2 1
2 1
9 1
44 1
10 1
3 1
1 1
8 1
14 1
33 1
1 1
3 1
1 1
81 1
1 1
18 1
2 1
117 1
2 1
1 1
6 1
12 1
3 1
1 1
1 1
46 1
1 1
1 1
16 1
125 1
1 1
9 1
2 1
16 1
5 1
4 1
502 1
2 1
9 1
5 1
1 1
2 1
8 1
7 1
318 1
1 1
4 1
88 1
5 1
2 1
1 1
7 1
2 1
4 1
617 1
18 1
2 1
2 1
15 1
4 1
1 1
19 1
11 1
1 1
13 1
11 1
1 1
2 1
13 1
1 1
187 1
77 1
1 1
4 1
1 1
2 1
1 1
52 1
8 1
15 1
1 1
8 1
139 1
6 1
2 1
11 1
1 1
1 1
5 1
3 1
1 1
4 1
1147 1
10 1
1 1
1 1
4 1
61 1
1 1
1 1
1 1
2 1
19 1
24 1
300 1
5 1
255 1
9 1
289 1
1 1
1 1
2 1
2 1
1 1
2 1
2 1
36 1
1 1
1 1
233 1
3 1
6 1
1 1
1 1
28 1
11 1
2 1
2 1
9 1
7 1
2 1
11 1
2 1
3 1
1 1
2 1
12 1
11 1
1 1
8 1
1 1
1 1
1 1
62 1
1 1
8 1
3 1
2 1
4 1
2 1
1 1
3 1
10 1
15 1
1 1
7 1
1 1
10 1
4 1
64 1
3 1
4 1
8 1
3 1
1 1
5 1
9 1
65 1
3 1
3 1
1 1
1 1
13 1
6 1
523 1
1 1
3 1
3 1
1 1
3 1
7 1
3 1
1 1
136 1
94 1
1 1
37 1
2 1
104 1
8 1
145 1
15 1
1 1
38 1
15 1
21 1
1 1
1 1
1 1
1 1
23 1
9 1
6 1
3 1
56 1
44 1
8 1
2 1
12 1
8 1
28 1
7 1
16 1
18 1
2 1
5 1
2 1
15 1
4 1
4 1
1 1
3 1
2 1
3 1
23 1
49 1
1 1
5 1
15 1
7 1
16 1
1 1
15 1
1 1
167 1
8 1
103 1
78 1
64 1
20 1
4 1
10 1
1 1
2 1
1 1
2 1
2 1
32 1
69 1
3 1
1 1
1 1
1 1
1 1
25 1
139 1
7 1
1 1
16 1
3 1
9 1
1 1
2 1
80 1
1675 1
1 1
5 1
1 1
6 1
5 1
70 1
2 1
1 1
1 1
322 1
2 1
139 1
315 1
1 1
23 1
1 1
1 1
1 1
6 1
1 1
2 1
2 1
6 1
12 1
4 1
6 1
1 1
841 1
84 1
12 1
7 1
1 1
9 1
35 1
57 1
2 1
2 1
3 1
77 1
26 1
284 1
1 1
35 1
1 1
760 1
1 1
1 1
2172 1
20 1
245 1
1 1
1 1
15 1
5 1
1269 1
3 1
1 1
1 1
41 1
1 1
3 1
21 1
1 1
2 1
1 1
2 1
79 1
1043 1
122 1
59 1
1 1
1 1
15 1
155 1
3 1
4 1
1 1
1 1
1 1
1 1
6 1
4 1
9 1
2 1
1 1
2 1
6 1
1 1
551 1
4 1
5 1
9 1
1 1
10 1
6 1
1 1
7 1
1 1
1 1
12 1
359 1
1 1
375 1
12 1
640 1
5 1
36 1
13 1
1 1
2 1
2 1
37 1
1 1
12 1
1 1
168 1
13 1
1 1
10 1
2 1
58 1
3 1
15 1
89 1
162 1
49 1
2 1
1 1
5 1
5 1
21 1
27 1
5 1
6 1
44 1
3 1
2 1
1 1
3 1
2 1
1 1
9 1
247 1
47 1
9 1
7 1
12 1
845 1
15 1
20 1
4 1
7 1
21 1
259 1
26 1
5 1
1 1
1 1
397 1
1 1
1 1
2 1
1 1
1 1
1 1
1 1
14 1
13 1
1 1
1072 1
5868 1
1 1
1 1
35 1
1 1
1 1
2 1
1 1
1 1
13 1
3 1
38 1
1 1
1 1
13 1
3 1
1 1
5 1
15 1
23 1
1099 1
6 1
83 1
131 1
2 1
559 1
6 1
10 1
89 1
2 1
441 1
119 1
5 1
1 1
1 1
7 1
4 1
24 1
33 1
13 1
1 1
2 1
40 1
2 1
7 1
2 1
1 1
1 1
3 1
64 1
5 1
5 1
2 1
2248 1
15 1
12 1
8 1
4 1
3 1
6 1
4 1
790 1
4 1
102 1
1 1
4 1
3 1
1 1
13 1
30 1
6 1
4 1
3 1
1 1
5 1
4 1
2 1
24 1
79 1
1 1
1 1
71 1
1 1
11 1
4 1
1 1
2 1
1 1
7 1
4 1
1 1
1 1
2 1
16 1
24 1
247 1
1 1
3 1
1 1
22 1
1 1
23 1
27 1
14 1
1 1
2 1
3 1
13 1
7 1
62 1
1 1
38 1
1 1
163 1
14 1
1 1
1 1
42 1
181 1
2 1
27 1
6 1
1 1
5 1
1 1
4 1
70 1
703 1
7 1
7 1
11 1
2 1
1056 1
2 1
221 1
31 1
3 1
1 1
24 1
3 1
2 1
120 1
3 1
2 1
1 1
2 1
3 1
25 1
1 1
39 1
20 1
1 1
1 1
3 1
44 1
1 1
2 1
5 1
10 1
1 1
1 1
407 1
57 1
2 1
8 1
32 1
7 1
3 1
1 1
5 1
5 1
2 1
1 1
14 1
124 1
2 1
4 1
634 1
85 1
1 1
6 1
17 1
7 1
31 1
20 1
2 1
13 1
2 1
1 1
1 1
2 1
6 1
19 1
85 1
7 1
3519 1
1 1
6 1
9 1
8 1
2 1
9 1
25 1
11 1
8 1
8 1
3 1
8 1
3 1
5 1
2 1
10 1
1 1
23 1
1 1
1 1
1 1
4 1
3 1
72 1
1 1
110 1
2 1
3 1
3 1
10 1
2 1
2 1
1 1
31 1
9 1
1 1
7 1
1 1
6 1
10 1
20 1
1 1
13 1
1 1
47 1
3 1
13 1
1 1
7 1
20 1
3 1
2 1
5 1
1 1
1 1
8 1
5 1
1 1
1 1
32 1
1 1
23 1
9 1
11 1
1 1
239 1
5 1
1 1
1 1
1 1
207 1
85 1
6 1
11 1
1 1
7 1
2 1
11 1
6 1
2 1
1 1
1 1
1 1
1 1
1 1
1 1
2 1
20 1
2 1
2 1
13 1
2 1
1 1
1 1
1 1
1 1
2 1
4 1
2 1
44 1
1 1
58 1
1 1
2 1
4 1
1 1
322 1
19 1
2 1
1946 1
2 1
4 1
13 1
3 1
1 1
8 1
11 1
1 1
9 1
7 1
12 1
1 1
2 1
1 1
185 1
777 1
1 1
1 1
1 1
9 1
3 1
1 1
1 1
1 1
1 1
1 1
14 1
2 1
2 1
21 1
1 1
1 1
87 1
28 1
410 1
16 1
38 1
1 1
1 1
3 1
35 1
1 1
1 1
3 1
3 1
10 1
1 1
24 1
1 1
1 1
1 1
15 1
891 1
7 1
1504 1
20 1
2 1
2 1
4 1
1 1
1 1
5 1
18 1
18 1
1 1
7 1
6 1
1 1
1 1
1 1
1 1
1 1
3 1
1 1
4 1
1 1
11 1
22 1
2 1
1 1
2 1
16 1
8 1
2 1
10 1
1 1
21 1
203 1
3 1
18 1
3 1
140 1
1 1
26 1
3 1
6 1
8 1
1 1
3 1
65 1
1 1
3 1
5 1
2 1
1 1
4 1
1 1
1 1
3 1
6 1
71 1
1 1
1 1
1 1
2 1
6 1
5 1
6 1
5 1
1 1
16 1
14 1
13 1
2 1
53 1
5 1
1 1
5 1
4 1
2 1
3065 1
3 1
1 1
12 1
1 1
2 1
622 1
14 1
1 1
1 1
4 1
3 1
751 1
4 1
2 1
16 1
1 1
37 1
2 1
1 1
4 1
15 1
1 1
169 1
3 1
3 1
32 1
4 1
1 1
1 1
14 1
15 1
1 1
11 1
110 1
8 1
19 1
673 1
2 1
19 1
4 1
4 1
4 1
1 1
1 1
2 1
1 1
2 1
1 1
15 1
1768 1
8 1
1 1
5 1
2 1
395 1
25 1
313 1
56 1
1 1
17 1
42 1
1 1
1 1
71 1
163 1
1 1
12 1
30 1
1 1
11 1
1 1
2 1
1 1
50 1
3 1
12 1
587 1
1 1
6 1
1 1
1 1
2 1
2 1
5 1
13 1
3 1
1 1
11 1
1 1
4 1
3 1
1 1
1 1
5 1
1 1
2 1
1 1
111 1
3 1
28 1
7 1
1 1
1 1
1 1
41 1
3 1
4 1
3 1
53 1
296 1
6 1
2 1
8 1
16 1
7 1
1 1
558 1
1 1
1 1
1 1
9 1
3 1
3 1
12 1
1 1
24 1
6 1
1 1
1 1
3 1
4 1
11 1
2 1
6 1
3 1
1 1
1 1
1 1
1 1
1 1
16 1
9 1
199 1
1 1
40 1
12 1
1 1
1010 1
1 1
1 1
2 1
4 1
3 1
4 1
10 1
3 1
2 1
1 1
1 1
16 1
64 1
1 1
9 1
2 1
241 1
1 1
404 1
12 1
3 1
8 1
1 1
45 1
11 1
2 1
8 1
2 1
1 1
3644 1
3 1
2 1
13 1
3 1
3 1
1 1
4 1
2 1
1023 1
1 1
2 1
1 1
2 1
272 1
13 1
5 1
1 1
8 1
37 1
5 1
299 1
4 1
3 1
1 1
10 1
2 1
7 1
3 1
6 1
2 1
19 1
2 1
396 1
8 1
1 1
2 1
2 1
1 1
1 1
1 1
5 1
1 1
10 1
1 1
21 1
2 1
1 1
3 1
1 1
5 1
89 1
15 1
4 1
12 1
43 1
1 1
1 1
6 1
43 1
1 1
4 1
2 1
53 1
1 1
2 1
4 1
1 1
3 1
1 1
5 1
1 1
2 1
1 1
12 1
1 1
1 1
7 1
1 1
6 1
16 1
316 1
1 1
1 1
1 1
1 1
1 1
322 1
1 1
2 1
35 1
4 1
4 1
17 1
5 1
2 1
1 1
1 1
2 1
228 1
104 1
1 1
2 1
3 1
2 1
2 1
7 1
1 1
265 1
7 1
3 1
21 1
1 1
1 1
225 1
26 1
20 1
151 1
1 1
6 1
1 1
1 1
1 1
3 1
150 1
1 1
4 1
1 1
3 1
61 1
3 1
34 1
1 1
10 1
16 1
2 1
3 1
29 1
4498 1
1 1
74 1
3 1
7 1
16 1
21 1
1 1
120 1
2 1
1 1
1 1
3 1
1 1
8 1
1 1
1 1
1 1
1 1
4 1
5 1
1 1
758 1
1 1
1 1
6 1
8 1
8 1
1 1
1 1
1 1
2 1
27 1
5 1
3 1
1 1
6 1
6 1
1 1
20 1
21 1
1 1
18 1
2 1
3 1
1012 1
677 1
7 1
162 1
1 1
3 1
5 1
1 1
2 1
1 1
35 1
37 1
1 1
1 1
1 1
5 1
12 1
3 1
6 1
16 1
2 1
1 1
172 1
87 1
180 1
15 1
11 1
23 1
1 1
3 1
4 1
13 1
2 1
2 1
1 1
32 1
44 1
2 1
20 1
5 1
2 1
90 1
1 1
1 1
55 1
84 1
2 1
71 1
1 1
437 1
19 1
5 1
4 1
104 1
1 1
